Date,Open,High,Low,Close,Volume,Adj Close
2010-12-06,11381.330078,11450.889648,11327.490234,11410.320312,154052000,11410.320312
2010-11-29,11083.75,11388.870117,10929.280273,11382.089844,189870000,11382.089844
2010-11-22,11201.660156,11206.049805,10992.169922,11091.870117,138087500,11091.870117
2010-11-15,11194.019531,11280.900391,10978.929688,11203.549805,192330000,11203.549805
2010-11-08,11439.540039,11439.610352,11143.839844,11192.580078,196876000,11192.580078
2010-11-01,11120.299805,11451.530273,11062.330078,11444.080078,184890000,11444.080078
2010-10-25,11133.400391,11247.599609,11020.820312,11118.490234,168026000,11118.490234
2010-10-18,11062.629883,11213.540039,10917.620117,11132.55957,188140000,11132.55957
2010-10-11,11006.929688,11155.230469,10913.839844,11062.780273,202056000,11062.780273
2010-10-04,10828.849609,11032.169922,10711.120117,11006.480469,166850000,11006.480469
2010-09-27,10860.030273,10948.879883,10728.639648,10829.679688,169256000,10829.679688
2010-09-20,10608.080078,10865.780273,10608.080078,10860.259766,169710000,10860.259766
2010-09-13,10458.599609,10650.160156,10458.599609,10607.849609,217616000,10607.849609
2010-09-07,10446.799805,10476.620117,10332.400391,10462.769531,154927500,10462.769531
2010-08-30,10145.580078,10451.150391,9941.839844,10447.929688,186028000,10447.929688
2010-08-23,10215.509766,10304.700195,9936.620117,10150.650391,192932000,10150.650391
2010-08-16,10303.070312,10480.44043,10147.240234,10213.620117,196966000,10213.620117
2010-08-09,10654.620117,10719.94043,10268.709961,10303.150391,192360000,10303.150391
2010-08-02,10468.820312,10702.990234,10468.589844,10653.55957,160072000,10653.55957
2010-07-26,10424.169922,10584.990234,10347.50,10465.94043,186342000,10465.94043
2010-07-19,10098.120117,10441.950195,10007.759766,10424.620117,195500000,10424.620117
2010-07-12,10199.240234,10407.820312,10079.580078,10097.900391,212824000,10097.900391
2010-07-06,9686.480469,10201.769531,9659.009766,10198.030273,201900000,10198.030273
2010-06-28,10143.049805,10201.929688,9614.320312,9686.480469,230416000,9686.480469
2010-06-21,10452.459961,10594.160156,10081.080078,10143.80957,242996000,10143.80957
2010-06-14,10211.830078,10483.44043,10186.209961,10450.639648,213174000,10450.639648
2010-06-07,9931.75,10215.980469,9757.549805,10211.070312,222984000,10211.070312
2010-06-01,10133.94043,10315.209961,9889.879883,9931.969727,214055000,9931.969727
2010-05-24,10193.459961,10264.200195,9774.480469,10136.629883,270592000,10136.629883
2010-05-17,10616.980469,10718.860352,9918.820312,10193.389648,306638000,10193.389648
2010-05-10,10386.179688,10920.269531,10386.030273,10620.160156,238382000,10620.160156
2010-05-03,11009.599609,11177.669922,9869.620117,10380.429688,305526000,10380.429688
2010-04-26,11205.110352,11258.009766,10965.379883,11008.610352,228304000,11008.610352
2010-04-19,11018.360352,11205.639648,10977.849609,11204.280273,200196000,11204.280273
2010-04-12,10996.75,11154.549805,10947.769531,11018.660156,227900000,11018.660156
2010-04-05,10927.450195,11000.980469,10844.089844,10997.349609,159206000,10997.349609
2010-03-29,10849.230469,10956.389648,10832.830078,10927.070312,160525000,10927.070312
2010-03-22,10741.00,10955.480469,10695.129883,10850.360352,183546000,10850.360352
2010-03-15,10623.410156,10819.900391,10570.509766,10741.980469,233928000,10741.980469
2010-03-08,10563.780273,10644.950195,10507.169922,10624.69043,178870000,10624.69043
2010-03-01,10326.099609,10571.94043,10326.099609,10566.200195,184846000,10566.200195
2010-02-22,10402.429688,10433.639648,10185.830078,10325.259766,211060000,10325.259766
2010-02-16,10100.80957,10438.549805,10100.80957,10402.349609,213807500,10402.349609
2010-02-08,10005.429688,10161.570312,9904.089844,10099.139648,224412000,10099.139648
2010-02-01,10068.990234,10314.839844,9835.089844,10012.230469,249414000,10012.230469
2010-01-25,10175.099609,10285.129883,10043.75,10067.330078,250350000,10067.330078
2010-01-19,10608.370117,10729.889648,10157.639648,10172.980469,255832500,10172.980469
2010-01-11,10620.30957,10723.769531,10561.05957,10609.650391,241032000,10609.650391
2010-01-04,10430.69043,10619.400391,10430.69043,10618.19043,188892000,10618.19043
2009-12-28,10517.910156,10580.330078,10423.129883,10428.049805,110750000,10428.049805
2009-12-21,10330.099609,10522.05957,10329.799805,10520.089844,116170000,10520.089844
2009-12-14,10471.280273,10514.660156,10263.900391,10328.889648,245834000,10328.889648
2009-12-07,10386.860352,10484.049805,10235.629883,10471.50,196568000,10471.50
2009-11-30,10309.769531,10516.700195,10263.290039,10388.900391,255586000,10388.900391
2009-11-23,10320.129883,10495.610352,10231.25,10309.919922,151617500,10309.919922
2009-11-16,10267.530273,10438.169922,10256.110352,10318.160156,190782000,10318.160156
2009-11-09,10020.620117,10341.969727,10020.620117,10270.469727,187886000,10270.469727
2009-11-02,9712.129883,10044.50,9678.950195,10023.419922,218032000,10023.419922
2009-10-26,9972.330078,10072.320312,9684.540039,9712.730469,268282000,9712.730469
2009-10-19,9996.669922,10119.469727,9916.780273,9972.179688,237872000,9972.179688
2009-10-12,9865.240234,10062.94043,9815.05957,9995.910156,243084000,9995.910156
2009-10-05,9488.730469,9865.009766,9481.089844,9864.94043,183644000,9864.94043
2009-09-28,9663.230469,9834.480469,9430.080078,9487.669922,214582000,9487.669922
2009-09-21,9818.610352,9917.990234,9641.009766,9665.19043,198404000,9665.19043
2009-09-14,9598.080078,9854.580078,9535.959961,9820.200195,262436000,9820.200195
2009-09-08,9440.129883,9649.849609,9439.980469,9605.410156,206020000,9605.410156
2009-08-31,9542.910156,9557.950195,9252.929688,9441.269531,193126000,9441.269531
2009-08-24,9506.179688,9630.200195,9459.400391,9544.200195,177778000,9544.200195
2009-08-17,9313.849609,9519.110352,9116.519531,9505.959961,197562000,9505.959961
2009-08-10,9368.410156,9424.110352,9216.879883,9321.400391,169714000,9321.400391
2009-08-03,9173.650391,9437.709961,9173.650391,9370.070312,223068000,9370.070312
2009-07-27,9093.089844,9246.429688,9007.469727,9171.610352,212718000,9171.610352
2009-07-20,8746.049805,9100.879883,8745.900391,9093.240234,224144000,9093.240234
2009-07-13,8146.52002,8754.290039,8130.419922,8743.94043,253136000,8743.94043
2009-07-06,8280.740234,8327.969727,8087.189941,8146.52002,221990000,8146.52002
2009-06-29,8440.129883,8580.469727,8280.740234,8280.740234,198055000,8280.740234
2009-06-22,8538.519531,8538.830078,8259.429688,8438.389648,249600000,8438.389648
2009-06-15,8798.50,8798.50,8461.290039,8539.730469,291508000,8539.730469
2009-06-08,8759.349609,8877.929688,8633.070312,8799.259766,202280000,8799.259766
2009-06-01,8501.530273,8839.400391,8501.290039,8763.129883,271464000,8763.129883
2009-05-26,8277.320312,8522.950195,8226.900391,8500.330078,313347500,8500.330078
2009-05-18,8270.150391,8591.929688,8221.009766,8277.320312,316220000,8277.320312
2009-05-11,8569.230469,8569.230469,8230.169922,8268.639648,327404000,8268.639648
2009-05-04,8213.599609,8587.549805,8213.599609,8574.650391,405104000,8574.650391
2009-04-27,8073.819824,8307.509766,7938.97998,8212.410156,287360000,8212.410156
2009-04-20,8128.939941,8128.939941,7791.950195,8076.290039,398936000,8076.290039
2009-04-13,8082.02002,8190.660156,7870.47998,8131.330078,449536000,8131.330078
2009-04-06,8016.160156,8087.279785,7750.850098,8083.379883,310432500,8083.379883
2009-03-30,7773.310059,8075.72998,7437.589844,8017.589844,379094000,8017.589844
2009-03-23,7279.25,7931.330078,7278.779785,7776.180176,414054000,7776.180176
2009-03-16,7225.330078,7571.640137,7172.049805,7278.379883,559166000,7278.379883
2009-03-09,6625.740234,7242.620117,6516.859863,7223.97998,499628000,7223.97998
2009-03-02,7056.47998,7058.950195,6469.950195,6626.939941,482744000,6626.939941
2009-02-23,7365.990234,7441.02002,7033.620117,7062.930176,462736000,7062.930176
2009-02-17,7845.629883,7845.629883,7249.470215,7365.669922,371862500,7365.669922
2009-02-09,8281.379883,8315.070312,7693.97998,7850.410156,318674000,7850.410156
2009-02-02,8000.620117,8312.370117,7845.310059,8280.589844,347972000,8280.589844
2009-01-26,8078.040039,8405.870117,7961.919922,8000.859863,294604000,8000.859863
2009-01-20,8279.629883,8291.980469,7909.029785,8077.560059,404947500,8077.560059
2009-01-12,8599.259766,8602.599609,7995.129883,8281.219727,361734000,8281.219727
2009-01-05,9027.129883,9088.05957,8576.959961,8599.179688,229360000,8599.179688
2008-12-29,8515.870117,9065.280273,8364.05957,9034.69043,189187500,9034.69043
2008-12-22,8573.370117,8604.120117,8372.019531,8515.549805,134855000,8515.549805
2008-12-15,8628.80957,8961.259766,8469.030273,8579.110352,326124000,8579.110352
2008-12-08,8637.650391,9026.410156,8347.80957,8629.679688,287664000,8629.679688
2008-12-01,8826.889648,8827.049805,8118.50,8635.419922,310092000,8635.419922
2008-11-24,8048.089844,8831.349609,8048.089844,8829.040039,326335000,8829.040039
2008-11-17,8494.839844,8571.299805,7449.379883,8046.419922,418444000,8046.419922
2008-11-10,8946.599609,9159.580078,7965.419922,8497.30957,314826000,8497.30957
2008-11-03,9326.040039,9653.950195,8637.169922,8943.80957,258238000,8943.80957
2008-10-27,8375.919922,9454.360352,8143.589844,9325.009766,309546000,9325.009766
2008-10-20,8852.299805,9284.549805,8187.47998,8378.950195,299564000,8378.950195
2008-10-13,8462.419922,9794.370117,8197.669922,8852.219727,393886000,8852.219727
2008-10-06,10322.519531,10322.759766,7882.509766,8451.19043,468982000,8451.19043
2008-09-29,11139.620117,11139.94043,10310.25,10325.379883,331480000,10325.379883
2008-09-22,11394.419922,11394.580078,10753.570312,11143.129883,210482000,11143.129883
2008-09-15,11416.370117,11483.049805,10459.44043,11388.44043,506820000,11388.44043
2008-09-08,11224.870117,11577.50,11098.669922,11421.990234,246254000,11421.990234
2008-09-02,11545.629883,11790.169922,11037.849609,11220.959961,194710000,11220.959961
2008-08-25,11626.19043,11715.179688,11340.410156,11543.959961,141010000,11543.959961
2008-08-18,11659.650391,11690.429688,11290.580078,11628.05957,148312000,11628.05957
2008-08-11,11729.669922,11867.110352,11450.889648,11659.900391,182832000,11659.900391
2008-08-04,11326.320312,11759.959961,11221.530273,11734.320312,205548000,11734.320312
2008-07-28,11369.469727,11586.620117,11125.129883,11326.320312,204580000,11326.320312
2008-07-21,11495.019531,11698.169922,11325.099609,11370.69043,236624000,11370.69043
2008-07-14,11103.639648,11510.820312,10827.709961,11496.570312,311642000,11496.570312
2008-07-07,11289.19043,11418.240234,10977.679688,11100.540039,253972000,11100.540039
2008-06-30,11345.700195,11437.299805,11157.209961,11288.540039,247350000,11288.540039
2008-06-23,11843.830078,11986.959961,11297.990234,11346.509766,257020000,11346.509766
2008-06-16,12306.860352,12322.820312,11818.830078,11842.69043,254070000,11842.69043
2008-06-09,12210.129883,12369.230469,12076.929688,12307.349609,252634000,12307.349609
2008-06-02,12637.669922,12638.080078,12192.05957,12209.80957,241824000,12209.80957
2008-05-27,12479.629883,12726.660156,12442.589844,12638.320312,207965000,12638.320312
2008-05-19,12985.410156,13136.69043,12460.089844,12479.629883,226274000,12479.629883
2008-05-12,12745.549805,13001.94043,12740.50,12986.799805,221736000,12986.799805
2008-05-05,13056.570312,13058.450195,12715.019531,12745.879883,201598000,12745.879883
2008-04-28,12890.759766,13132.459961,12793.099609,13058.200195,229256000,13058.200195
2008-04-21,12850.910156,12942.259766,12656.55957,12891.860352,228430000,12891.860352
2008-04-14,12324.769531,12893.980469,12269.80957,12849.360352,243096000,12849.360352
2008-04-07,12612.589844,12733.660156,12302.05957,12325.419922,220880000,12325.419922
2008-03-31,12215.919922,12696.290039,12176.110352,12609.419922,233406000,12609.419922
2008-03-24,12361.969727,12622.070312,12196.870117,12216.400391,236276000,12216.400391
2008-03-17,11946.450195,12461.530273,11756.599609,12361.320312,395445000,12361.320312
2008-03-10,11893.040039,12303.349609,11731.599609,11951.089844,337910000,11951.089844
2008-03-03,12264.360352,12349.669922,11819.69043,11893.69043,300540000,11893.69043
2008-02-25,12380.769531,12756.55957,12223.570312,12266.389648,288644000,12266.389648
2008-02-19,12349.589844,12505.25,12155.259766,12381.019531,289012500,12381.019531
2008-02-11,12181.889648,12573.129883,12069.469727,12348.209961,256992000,12348.209961
2008-02-04,12743.110352,12749.780273,12103.370117,12182.129883,291310000,12182.129883
2008-01-28,12205.709961,12767.740234,12112.139648,12743.19043,334534000,12743.19043
2008-01-22,12092.719727,12486.889648,11634.820312,12207.169922,456145000,12207.169922
2008-01-14,12613.780273,12794.570312,12022.480469,12099.299805,401648000,12099.299805
2008-01-07,12801.150391,12931.290039,12501.759766,12606.299805,317902000,12606.299805
2007-12-31,13364.160156,13364.730469,12789.040039,12800.179688,227912500,12800.179688
2007-12-24,13450.730469,13563.480469,13298.150391,13365.870117,124377500,13365.870117
2007-12-17,13339.200195,13473.980469,13092.00,13450.650391,263852000,13450.650391
2007-12-10,13623.549805,13780.110352,13321.639648,13339.849609,255142000,13339.849609
2007-12-03,13368.219727,13668.099609,13237.589844,13625.580078,210120000,13625.580078
2007-11-26,12979.990234,13466.990234,12724.089844,13371.719727,277148000,13371.719727
2007-11-19,13176.299805,13176.299805,12786.030273,12980.879883,254600000,12980.879883
2007-11-12,13039.160156,13367.169922,12975.110352,13176.790039,283046000,13176.790039
2007-11-05,13592.580078,13669.719727,13017.299805,13042.740234,309104000,13042.740234
2007-10-29,13807.349609,13962.530273,13446.019531,13595.099609,258132000,13595.099609
2007-10-22,13521.620117,13811.25,13407.490234,13806.700195,256172000,13806.700195
2007-10-15,14092.429688,14118.519531,13511.94043,13522.019531,260744000,13522.019531
2007-10-08,14065.360352,14198.099609,13950.25,14093.080078,174054000,14093.080078
2007-10-01,13895.709961,14124.540039,13893.509766,14066.009766,176150000,14066.009766
2007-09-24,13821.570312,13924.80957,13696.30957,13895.629883,203248000,13895.629883
2007-09-17,13441.950195,13877.169922,13362.370117,13820.19043,268838000,13820.19043
2007-09-10,13116.389648,13469.269531,13021.929688,13442.519531,206386000,13442.519531
2007-09-04,13358.389648,13494.05957,13082.169922,13113.379883,234002500,13113.379883
2007-08-27,13377.160156,13428.950195,13034.780273,13357.740234,207702000,13357.740234
2007-08-20,13079.080078,13381.469727,12982.75,13378.870117,205110000,13378.870117
2007-08-13,13239.540039,13338.150391,12517.94043,13079.080078,327646000,13079.080078
2007-08-06,13183.129883,13695.820312,13057.860352,13239.540039,314848000,13239.540039
2007-07-30,13266.209961,13503.330078,13132.650391,13181.910156,307586000,13181.910156
2007-07-23,13851.730469,13973.990234,13265.469727,13265.469727,313060000,13265.469727
2007-07-16,13907.089844,14021.950195,13797.669922,13851.080078,288504000,13851.080078
2007-07-09,13612.660156,13932.290039,13474.790039,13907.25,243202000,13907.25
2007-07-02,13409.599609,13633.629883,13409.519531,13611.679688,168217500,13611.679688
2007-06-25,13360.089844,13524.540039,13259.860352,13408.620117,241584000,13408.620117
2007-06-18,13639.00,13674.360352,13359.69043,13360.259766,260962000,13360.259766
2007-06-11,13424.389648,13688.660156,13287.620117,13639.480469,264706000,13639.480469
2007-06-04,13667.209961,13690.379883,13251.530273,13424.389648,235716000,13424.389648
2007-05-29,13507.280273,13692.00,13456.730469,13668.110352,221672500,13668.110352
2007-05-21,13556.530273,13624.549805,13423.900391,13507.280273,209876000,13507.280273
2007-05-14,13325.80957,13558.480469,13297.040039,13556.530273,236278000,13556.530273
2007-05-07,13264.129883,13369.290039,13210.900391,13326.219727,230262000,13326.219727
2007-04-30,13120.209961,13284.530273,13041.299805,13264.620117,249590000,13264.620117
2007-04-23,12961.980469,13148.00,12901.679688,13120.94043,246878000,13120.94043
2007-04-16,12611.639648,12966.290039,12611.30957,12961.980469,284418000,12961.980469
2007-04-09,12562.639648,12615.379883,12428.219727,12612.129883,218858000,12612.129883
2007-04-02,12354.519531,12572.469727,12324.280273,12560.200195,201237500,12560.200195
2007-03-26,12480.370117,12486.780273,12242.599609,12354.349609,219184000,12354.349609
2007-03-19,12110.410156,12511.049805,12110.410156,12481.009766,218042000,12481.009766
2007-03-12,12275.679688,12349.950195,11939.610352,12110.410156,297326000,12110.410156
2007-03-05,12111.610352,12330.879883,12039.110352,12276.320312,254646000,12276.320312
2007-02-26,12647.879883,12697.230469,12059.540039,12114.099609,344678000,12114.099609
2007-02-20,12766.849609,12795.929688,12628.019531,12647.480469,210380000,12647.480469
2007-02-12,12580.110352,12779.030273,12536.209961,12767.570312,203528000,12767.570312
2007-02-05,12653.410156,12700.280273,12545.099609,12580.830078,202664000,12580.830078
2007-01-29,12487.099609,12683.929688,12459.459961,12653.490234,235140000,12653.490234
2007-01-22,12565.530273,12623.450195,12431.339844,12487.019531,253976000,12487.019531
2007-01-16,12555.839844,12614.00,12523.549805,12565.530273,263402500,12565.530273
2007-01-08,12392.009766,12561.040039,12337.370117,12556.080078,238702000,12556.080078
2007-01-03,12459.540039,12580.349609,12365.410156,12398.009766,273826600,12398.009766
2006-12-26,12341.94043,12529.879883,12337.049805,12463.150391,135540000,12463.150391
2006-12-18,12446.240234,12498.469727,12341.700195,12343.219727,199960000,12343.219727
2006-12-11,12306.209961,12486.299805,12252.049805,12445.519531,269432000,12445.519531
2006-12-04,12195.570312,12360.759766,12195.570312,12307.490234,243356000,12307.490234
2006-11-27,12279.129883,12279.530273,12072.599609,12194.129883,249788000,12194.129883
2006-11-20,12340.709961,12361.00,12258.860352,12280.169922,175247500,12280.169922
2006-11-13,12097.700195,12342.55957,12084.80957,12342.55957,243330000,12342.55957
2006-11-06,11985.160156,12196.320312,11984.759766,12108.429688,233216000,12108.429688
2006-10-30,12089.139648,12123.959961,11965.30957,11986.040039,229850000,11986.040039
2006-10-23,12116.509766,12167.019531,11971.790039,12090.259766,259878000,12090.259766
2006-10-16,11961.30957,12049.509766,11887.19043,12002.370117,285702000,12002.370117
2006-10-09,11849.55957,11960.509766,11794.169922,11960.509766,249460000,11960.509766
2006-10-02,11678.990234,11870.05957,11653.05957,11850.209961,241394000,11850.209961
2006-09-25,11509.299805,11741.990234,11486.00,11679.070312,260218000,11679.070312
2006-09-18,11559.969727,11630.55957,11474.55957,11508.099609,207560000,11508.099609
2006-09-11,11389.870117,11613.509766,11342.169922,11560.769531,247344000,11560.769531
2006-09-05,11461.830078,11488.169922,11323.839844,11392.110352,187817500,11392.110352
2006-08-28,11285.330078,11476.480469,11273.490234,11464.150391,176900000,11464.150391
2006-08-21,11380.669922,11383.709961,11260.280273,11284.049805,180246000,11284.049805
2006-08-14,11089.070312,11381.469727,11079.780273,11381.469727,231886000,11381.469727
2006-08-07,11239.469727,11276.290039,11042.639648,11088.030273,208128000,11088.030273
2006-07-31,11218.900391,11344.169922,11083.860352,11240.349609,215410000,11240.349609
2006-07-24,10868.700195,11243.30957,10868.620117,11219.700195,278928000,11219.700195
2006-07-17,10739.349609,11038.480469,10683.320312,10868.379883,330688000,10868.379883
2006-07-10,11091.709961,11174.469727,10701.339844,10739.349609,282610000,10739.349609
2006-07-03,11149.339844,11257.080078,11066.009766,11090.669922,215340000,11090.669922
2006-06-26,10990.290039,11235.629883,10902.480469,11150.219727,287104000,11150.219727
2006-06-19,11014.870117,11131.730469,10907.290039,10989.089844,286558000,10989.089844
2006-06-12,10892.00,11045.200195,10698.849609,11014.549805,367626000,11014.549805
2006-06-05,11247.549805,11248.790039,10757.549805,10891.919922,337886000,10891.919922
2006-05-30,11277.25,11285.820312,11085.379883,11247.870117,294677500,11247.870117
2006-05-22,11143.419922,11283.490234,11030.469727,11278.610352,331692000,11278.610352
2006-05-15,11380.429688,11460.549805,11075.219727,11144.05957,366196000,11144.05957
2006-05-08,11576.370117,11670.19043,11374.740234,11380.990234,300290000,11380.990234
2006-05-01,11367.780273,11586.379883,11329.44043,11577.740234,350956000,11577.740234
2006-04-24,11346.80957,11417.660156,11260.839844,11367.139648,378336000,11367.139648
2006-04-17,11137.330078,11405.879883,11039.120117,11347.450195,300636000,11347.450195
2006-04-10,11119.879883,11186.639648,11053.169922,11137.650391,229230000,11137.650391
2006-04-03,11113.00,11269.299805,11108.019531,11120.040039,254448000,11120.040039
2006-03-27,11280.129883,11281.769531,11105.650391,11109.320312,274420000,11109.320312
2006-03-20,11278.929688,11334.959961,11221.540039,11279.969727,291082000,11279.969727
2006-03-13,11067.610352,11290.070312,11056.330078,11279.650391,312860000,11279.650391
2006-03-06,11022.469727,11098.990234,10922.730469,11076.339844,275544000,11076.339844
2006-02-27,11062.80957,11132.610352,10978.610352,11021.589844,300942000,11021.589844
2006-02-21,11115.480469,11159.179688,11010.219727,11061.849609,281342500,11061.849609
2006-02-13,10915.209961,11131.950195,10849.889648,11115.320312,296476000,11115.320312
2006-02-06,10793.299805,10952.269531,10737.669922,10919.049805,312582000,10919.049805
2006-01-30,10908.490234,10967.570312,10779.05957,10793.620117,337486000,10793.620117
2006-01-23,10668.75,10932.339844,10666.349609,10907.209961,390778000,10907.209961
2006-01-17,10957.870117,10957.870117,10661.150391,10667.389648,375765000,10667.389648
2006-01-09,10959.469727,11047.759766,10921.530273,10959.870117,257022000,10959.870117
2006-01-03,10718.299805,10968.839844,10684.450195,10959.30957,279272500,10959.30957
2005-12-27,10883.75,10932.820312,10709.419922,10717.50,169612500,10717.50
2005-12-19,10875.509766,10922.410156,10789.620117,10883.269531,239936000,10883.269531
2005-12-12,10778.660156,10940.339844,10735.110352,10875.589844,327244000,10875.589844
2005-12-05,10876.950195,10936.200195,10729.669922,10778.580078,247536000,10778.580078
2005-11-28,10932.740234,10959.790039,10803.870117,10877.509766,248828000,10877.509766
2005-11-21,10766.330078,10955.480469,10761.049805,10931.620117,230167500,10931.620117
2005-11-14,10686.599609,10796.259766,10652.269531,10766.330078,278040000,10766.330078
2005-11-07,10531.240234,10696.450195,10519.389648,10686.040039,235338000,10686.040039
2005-10-31,10403.169922,10561.160156,10388.759766,10530.759766,289208000,10530.759766
2005-10-24,10216.110352,10434.469727,10216.110352,10402.769531,259402000,10402.769531
2005-10-17,10287.419922,10432.780273,10193.450195,10215.219727,310026000,10215.219727
2005-10-10,10292.950195,10323.120117,10156.459961,10287.339844,260062000,10287.339844
2005-10-03,10569.50,10608.55957,10218.089844,10292.30957,272306000,10292.30957
2005-09-26,10420.219727,10569.80957,10410.110352,10568.700195,231240000,10568.700195
2005-09-19,10641.870117,10644.570312,10350.959961,10419.589844,247518000,10419.589844
2005-09-12,10678.410156,10701.80957,10520.929688,10641.94043,284290000,10641.94043
2005-09-06,10447.69043,10695.919922,10447.69043,10678.55957,232647500,10678.55957
2005-08-29,10396.900391,10513.759766,10349.370117,10447.370117,240460000,10447.370117
2005-08-22,10559.230469,10641.150391,10383.980469,10397.290039,212616000,10397.290039
2005-08-15,10599.19043,10655.080078,10503.370117,10559.230469,214926000,10559.230469
2005-08-08,10557.240234,10719.410156,10524.910156,10600.30957,220980000,10600.30957
2005-08-01,10641.780273,10699.19043,10554.450195,10558.030273,224194000,10558.030273
2005-07-25,10651.660156,10717.730469,10572.919922,10640.910156,211862000,10640.910156
2005-07-18,10640.19043,10700.05957,10574.990234,10651.179688,270020000,10651.179688
2005-07-11,10449.599609,10657.69043,10449.599609,10640.830078,236602000,10640.830078
2005-07-05,10303.129883,10462.259766,10175.400391,10449.139648,249350000,10449.139648
2005-06-27,10298.070312,10433.790039,10253.490234,10303.44043,238320000,10303.44043
2005-06-20,10621.540039,10646.240234,10297.839844,10297.839844,241486000,10297.839844
2005-06-13,10503.570312,10656.290039,10474.379883,10623.070312,241926000,10623.070312
2005-06-06,10461.639648,10578.839844,10430.969727,10512.629883,201382000,10512.629883
2005-05-31,10541.889648,10586.370117,10448.410156,10460.969727,220830000,10460.969727
2005-05-23,10472.799805,10560.80957,10426.389648,10542.549805,196122000,10542.549805
2005-05-16,10139.610352,10499.259766,10138.280273,10471.910156,239906000,10471.910156
2005-05-09,10345.400391,10384.860352,10075.549805,10140.120117,232530000,10140.120117
2005-05-02,10192.00,10405.769531,10188.070312,10345.400391,251886000,10345.400391
2005-04-25,10158.519531,10263.599609,10048.120117,10192.509766,263592000,10192.509766
2005-04-18,10088.540039,10219.339844,10000.459961,10157.709961,294436000,10157.709961
2005-04-11,10462.080078,10529.769531,10076.570312,10087.509766,291156000,10087.509766
2005-04-04,10401.709961,10557.110352,10356.709961,10461.339844,257502000,10461.339844
2005-03-28,10444.129883,10568.929688,10381.019531,10404.299805,273982000,10404.299805
2005-03-21,10629.900391,10630.490234,10430.530273,10442.870117,282212500,10442.870117
2005-03-14,10773.919922,10838.650391,10557.040039,10629.669922,302642000,10629.669922
2005-03-07,10940.549805,10984.459961,10758.549805,10774.360352,234030000,10774.360352
2005-02-28,10842.049805,10962.419922,10730.469727,10940.549805,249002000,10940.549805
2005-02-22,10783.379883,10845.599609,10608.980469,10841.599609,278470000,10841.599609
2005-02-14,10795.719727,10853.429688,10730.320312,10785.219727,261466000,10785.219727
2005-02-07,10715.759766,10829.19043,10660.419922,10796.009766,258060000,10796.009766
2005-01-31,10428.759766,10723.889648,10428.759766,10716.129883,267398000,10716.129883
2005-01-24,10393.580078,10531.990234,10368.610352,10427.200195,279088000,10427.200195
2005-01-18,10554.230469,10628.94043,10390.849609,10392.990234,257105000,10392.990234
2005-01-10,10603.44043,10663.740234,10485.730469,10558.00,271788000,10558.00
2005-01-03,10783.75,10867.389648,10571.740234,10603.959961,268814000,10603.959961
2004-12-27,10828.009766,10868.070312,10773.919922,10783.009766,158038000,10783.009766
2004-12-20,10652.139648,10864.669922,10652.070312,10827.120117,259927500,10827.120117
2004-12-13,10543.44043,10739.330078,10543.209961,10649.919922,355824000,10649.919922
2004-12-06,10591.320312,10591.990234,10418.629883,10543.219727,249084000,10543.219727
2004-11-29,10520.639648,10643.049805,10417.080078,10592.209961,284972000,10592.209961
2004-11-22,10455.730469,10543.290039,10432.009766,10522.230469,197692500,10522.230469
2004-11-15,10541.889648,10602.849609,10438.580078,10456.910156,263264000,10456.910156
2004-11-08,10385.150391,10539.599609,10361.44043,10539.009766,272818000,10539.009766
2004-11-01,10028.730469,10416.669922,10010.150391,10387.540039,332170000,10387.540039
2004-10-25,9757.219727,10044.950195,9708.400391,10027.469727,256156000,10027.469727
2004-10-18,9932.980469,10020.549805,9753.019531,9757.80957,259000000,9757.80957
2004-10-11,10056.089844,10127.169922,9875.129883,9933.379883,247208000,9933.379883
2004-10-04,10191.400391,10270.370117,10036.320312,10055.200195,242710000,10055.200195
2004-09-27,10046.650391,10198.620117,9977.919922,10192.650391,258820000,10192.650391
2004-09-20,10283.870117,10283.870117,10031.160156,10047.240234,222654000,10047.240234
2004-09-13,10306.650391,10348.389648,10228.639648,10284.459961,212448000,10284.459961
2004-09-07,10261.519531,10363.360352,10237.780273,10313.070312,216872500,10313.070312
2004-08-30,10193.830078,10321.769531,10074.219727,10260.200195,169450000,10260.200195
2004-08-23,10111.099609,10211.25,10062.129883,10195.009766,141332000,10195.009766
2004-08-16,9825.349609,10126.879883,9825.349609,10110.139648,184438000,10110.139648
2004-08-09,9816.139648,9954.179688,9783.910156,9825.349609,185902000,9825.349609
2004-08-02,10138.450195,10203.55957,9793.049805,9815.330078,183952000,9815.330078
2004-07-26,9964.709961,10163.009766,9913.919922,10139.709961,218672000,10139.709961
2004-07-19,10140.950195,10237.120117,9931.769531,9962.219727,232000000,9962.219727
2004-07-12,10211.75,10286.889648,10135.129883,10139.780273,222858000,10139.780273
2004-07-06,10280.259766,10280.259766,10166.25,10213.219727,175757500,10213.219727
2004-06-28,10377.519531,10471.240234,10264.919922,10282.830078,204122000,10282.830078
2004-06-21,10417.820312,10498.669922,10307.25,10371.839844,222424000,10371.839844
2004-06-14,10401.230469,10437.900391,10307.049805,10416.410156,202766000,10416.410156
2004-06-07,10243.30957,10432.80957,10243.30957,10410.099609,167972500,10410.099609
2004-06-01,10187.179688,10302.080078,10134.860352,10242.820312,168540000,10242.820312
2004-05-24,9968.019531,10222.240234,9915.860352,10188.450195,183776000,10188.450195
