Date,Open,High,Low,Close,Volume,Adj Close
1991-10-28,10.50,13.00,10.50,12.25,4078400,6.125
1991-10-21,11.00,11.00,10.25,10.375,947500,5.1875
1991-10-14,10.75,11.50,10.625,11.125,2330400,5.5625
1991-10-07,9.00,10.50,8.875,10.50,1675300,5.25
1991-09-30,9.375,9.50,8.375,9.00,3290300,4.50
1991-09-23,10.375,10.75,9.375,9.625,1477700,4.8125
1991-09-16,11.125,11.125,10.125,10.375,1466100,5.1875
1991-09-09,11.875,12.00,11.125,11.25,731800,5.625
1991-09-03,12.375,12.50,11.50,11.875,1332500,5.9375
1991-08-26,11.625,12.625,11.25,12.375,4848000,6.1875
1991-08-19,10.125,11.875,10.125,11.50,1743600,5.75
1991-08-12,11.00,11.75,10.875,11.125,687800,5.5625
1991-08-05,11.50,11.625,11.00,11.00,892000,5.50
1991-07-29,10.375,11.875,10.125,11.50,1225800,5.75
1991-07-22,11.125,11.375,10.25,10.375,1694900,5.1875
1991-07-15,13.00,13.625,11.125,11.125,2430200,5.5625
1991-07-08,11.125,13.125,11.00,13.00,2035400,6.50
1991-07-01,12.375,12.625,11.125,11.375,1064500,5.6875
1991-06-24,12.00,12.375,11.375,12.00,865000,6.00
1991-06-17,12.75,12.875,11.625,12.00,992400,6.00
1991-06-10,12.875,13.75,12.375,12.875,1576700,6.4375
1991-06-03,13.50,14.125,12.75,13.00,1889200,6.50
1991-05-28,12.875,13.75,12.75,13.50,1592300,6.75
1991-05-20,11.125,13.50,11.00,13.00,2502600,6.50
1991-05-13,12.25,12.50,10.50,11.00,1312500,5.50
1991-05-06,12.00,12.75,11.50,12.25,1469500,6.125
1991-04-29,12.375,12.75,11.625,12.125,1887800,6.0625
1991-04-22,13.50,13.50,12.00,12.375,2437000,6.1875
1991-04-15,13.625,14.25,13.125,13.50,3113400,6.75
1991-04-08,11.50,13.75,11.25,13.625,4316100,6.8125
1991-04-01,10.25,11.625,10.00,11.375,2008200,5.6875
1991-03-25,11.50,11.75,10.00,10.50,2738300,5.25
1991-03-18,10.125,11.375,10.00,11.25,2977500,5.625
1991-03-11,9.50,10.375,9.00,10.25,2167600,5.125
1991-03-04,8.50,10.125,8.375,9.375,4266900,4.6875
1991-02-25,7.875,8.50,7.25,8.00,1642000,4.00
1991-02-19,7.875,8.25,7.50,7.75,1340200,3.875
1991-02-11,7.875,8.25,7.75,7.875,1321700,3.9375
1991-02-04,7.50,8.25,7.50,7.875,2482500,3.9375
1991-01-28,7.25,7.50,6.75,7.50,1419800,3.75
1991-01-21,5.50,7.50,5.375,7.25,2778900,3.625
1991-01-14,4.875,6.00,4.625,5.625,2045400,2.8125
1991-01-07,5.00,5.125,4.75,5.00,582300,2.50
1990-12-31,4.75,5.25,4.00,5.125,626300,2.5625
1990-12-24,5.25,5.25,4.75,4.75,432400,2.375
1990-12-17,4.625,5.375,4.625,5.375,1444300,2.6875
1990-12-10,4.625,5.125,4.50,4.875,938000,2.4375
1990-12-03,4.375,4.75,4.25,4.625,817700,2.3125
1990-11-26,4.00,4.375,4.00,4.375,573000,2.1875
1990-11-19,4.375,4.375,4.00,4.00,386500,2.00
1990-11-12,4.125,4.875,4.125,4.25,988800,2.125
1990-11-05,3.875,4.00,3.75,3.875,320500,1.9375
1990-10-29,4.125,4.125,3.75,3.75,338100,1.875
1990-10-22,4.00,4.25,3.75,4.125,430600,2.0625
1990-10-15,4.25,4.25,3.75,4.00,489200,2.00
1990-10-08,5.00,5.125,3.625,4.00,1594300,2.00
1990-10-01,5.25,5.75,4.75,5.00,563800,2.50
1990-09-24,5.50,5.50,4.875,5.125,603600,2.5625
1990-09-17,5.625,5.75,5.375,5.50,349200,2.75
1990-09-10,6.50,6.50,5.50,5.75,626000,2.875
1990-09-04,5.375,6.25,5.375,6.25,794700,3.125
1990-08-27,5.625,5.875,5.125,5.375,745100,2.6875
1990-08-20,5.875,5.875,5.25,5.50,647900,2.75
1990-08-13,5.50,6.25,5.50,5.75,1726100,2.875
1990-08-06,5.75,5.875,4.875,5.50,1451600,2.75
1990-07-30,7.125,7.125,5.625,6.125,898200,3.0625
1990-07-23,7.125,7.375,6.75,7.125,1108700,3.5625
1990-07-16,9.625,9.625,7.125,7.25,936700,3.625
1990-07-09,9.50,9.625,9.00,9.625,781600,4.8125
1990-07-02,9.50,9.75,9.25,9.625,657600,4.8125
1990-06-25,9.125,9.50,8.875,9.50,663800,4.75
1990-06-18,9.375,9.50,8.875,9.00,701300,4.50
1990-06-11,9.625,10.00,9.25,9.375,1735000,4.6875
1990-06-04,10.375,10.75,9.50,9.625,1538100,4.8125
1990-05-29,10.625,11.375,10.375,10.50,1194900,5.25
1990-05-21,10.50,11.25,10.00,10.75,2215200,5.375
1990-05-14,9.50,10.625,9.375,10.375,2292200,5.1875
1990-05-07,8.375,9.50,8.375,9.50,1256800,4.75
1990-04-30,8.50,8.875,8.25,8.375,365700,4.1875
1990-04-23,8.625,8.75,8.125,8.625,597600,4.3125
1990-04-16,8.875,9.00,8.25,8.625,735700,4.3125
1990-04-09,9.00,9.125,8.375,8.875,526500,4.4375
1990-04-02,8.875,9.50,8.875,8.875,630700,4.4375
1990-03-26,10.00,10.00,9.00,9.125,647500,4.5625
1990-03-19,9.25,10.125,9.00,9.875,1810300,4.9375
1990-03-12,8.875,9.375,8.75,9.25,769600,4.625
1990-03-05,9.00,9.375,8.75,9.00,713200,4.50
1990-02-26,7.75,9.125,7.75,9.00,1481800,4.50
1990-02-20,7.125,7.875,7.00,7.75,881800,3.875
1990-02-12,7.25,7.375,7.00,7.25,176500,3.625
1990-02-05,7.00,7.375,6.875,7.25,423100,3.625
1990-01-29,7.375,7.50,7.00,7.00,500100,3.50
1990-01-22,7.50,7.75,7.125,7.375,450500,3.6875
1990-01-15,7.375,7.875,7.125,7.50,626300,3.75
1990-01-08,7.625,7.75,7.375,7.50,794300,3.75
1990-01-02,7.875,8.25,7.375,7.625,1421500,3.8125
1989-12-26,7.875,8.00,7.625,7.875,871300,3.9375
1989-12-18,8.00,8.125,7.375,7.75,678400,3.875
1989-12-11,7.625,8.125,7.50,8.00,695000,4.00
1989-12-04,7.625,7.75,7.375,7.75,304700,3.875
1989-11-27,7.50,7.625,7.375,7.625,480600,3.8125
1989-11-20,7.75,7.875,7.25,7.625,590200,3.8125
1989-11-13,7.75,8.00,7.50,7.75,170700,3.875
1989-11-06,7.50,7.75,7.125,7.625,270400,3.8125
1989-10-30,7.75,8.00,7.375,7.50,308600,3.75
1989-10-23,8.25,8.375,7.625,7.875,322400,3.9375
1989-10-16,7.875,8.50,7.50,8.25,537200,4.125
1989-10-09,8.50,9.00,8.00,8.125,669100,4.0625
1989-10-02,8.875,9.00,8.375,8.625,266100,4.3125
1989-09-25,8.50,9.00,8.50,8.875,459400,4.4375
1989-09-18,8.75,8.75,8.375,8.625,245600,4.3125
1989-09-11,8.25,9.25,8.25,8.75,730000,4.375
1989-09-05,8.50,8.50,8.25,8.375,547300,4.1875
1989-08-28,8.50,8.625,8.25,8.50,268000,4.25
1989-08-21,8.50,8.625,8.25,8.50,243600,4.25
1989-08-14,8.625,8.75,8.25,8.50,223800,4.25
1989-08-07,8.875,9.125,8.625,8.625,419100,4.3125
1989-07-31,8.50,9.00,8.375,8.875,356800,4.4375
1989-07-24,8.75,9.125,8.125,8.50,527300,4.25
1989-07-17,9.25,9.50,8.75,9.00,505000,4.50
1989-07-10,10.00,10.125,9.125,9.375,977200,4.6875
1989-07-03,9.625,10.125,9.625,10.00,428800,5.00
1989-06-26,10.125,10.375,9.625,9.75,733700,4.875
1989-06-19,9.875,10.25,9.625,10.25,796100,5.125
1989-06-12,10.125,10.375,9.75,9.875,590700,4.9375
1989-06-05,10.25,10.375,10.00,10.00,648700,5.00
1989-05-30,9.625,10.50,9.625,10.375,1864700,5.1875
1989-05-22,9.375,9.50,9.00,9.50,587300,4.75
1989-05-15,9.125,9.50,8.875,9.375,969900,4.6875
1989-05-08,8.625,9.125,8.50,9.125,562700,4.5625
1989-05-01,8.875,9.00,8.625,8.625,498900,4.3125
1989-04-24,9.00,9.125,8.25,8.875,290200,4.4375
1989-04-17,9.00,9.25,8.75,8.875,279800,4.4375
1989-04-10,9.25,9.375,8.75,8.875,644000,4.4375
1989-04-03,8.375,9.375,8.375,9.25,635100,4.625
1989-03-27,8.25,8.625,8.25,8.50,439300,4.25
1989-03-20,8.125,8.375,8.00,8.25,344900,4.125
1989-03-13,8.625,8.75,8.00,8.125,366200,4.0625
1989-03-06,8.125,8.625,8.125,8.625,492700,4.3125
1989-02-27,8.375,8.50,8.00,8.125,433600,4.0625
1989-02-21,8.625,9.125,8.375,8.375,621400,4.1875
1989-02-13,8.75,8.875,8.625,8.625,413600,4.3125
1989-02-06,9.375,9.50,8.625,8.875,753700,4.4375
1989-01-30,9.125,9.625,8.875,9.50,925100,4.75
1989-01-23,8.625,9.25,8.50,9.125,1368000,4.5625
1989-01-16,8.875,8.875,8.375,8.50,1091800,4.25
1989-01-09,9.375,9.375,8.625,8.875,865600,4.4375
1989-01-03,8.625,9.375,8.50,9.125,1345600,4.5625
1988-12-27,8.625,8.875,8.50,8.625,619800,4.3125
1988-12-19,8.625,9.00,8.25,8.625,916600,4.3125
1988-12-12,7.25,8.875,7.125,8.75,1371100,4.375
1988-12-05,8.00,8.25,7.125,7.125,1258800,3.5625
1988-11-28,7.375,8.125,7.125,7.875,854000,3.9375
1988-11-21,7.625,7.75,7.25,7.50,458300,3.75
1988-11-14,8.125,8.25,7.125,7.75,965100,3.875
1988-11-07,8.625,8.75,8.00,8.125,823400,4.0625
1988-10-31,8.75,9.125,8.50,8.75,759500,4.375
1988-10-24,9.375,9.375,8.50,8.625,800600,4.3125
1988-10-17,9.75,9.875,9.125,9.375,623500,4.6875
1988-10-10,8.75,10.50,8.375,9.875,2086800,4.9375
1988-10-03,9.00,9.125,8.50,8.75,1189300,4.375
1988-09-26,11.375,11.50,9.00,9.25,1619900,4.625
1988-09-19,11.75,11.75,10.875,11.375,692700,5.6875
1988-09-12,11.625,11.75,11.125,11.75,595900,5.875
1988-09-06,11.375,11.625,10.75,11.625,761400,5.8125
1988-08-29,11.625,11.875,10.50,11.375,787100,5.6875
1988-08-22,11.75,11.875,11.00,11.75,847400,5.875
1988-08-15,12.125,12.375,11.375,11.875,731000,5.9375
1988-08-08,13.00,13.125,11.75,12.25,1071700,6.125
1988-08-01,13.375,13.75,12.75,12.875,432200,6.4375
1988-07-25,13.875,13.875,12.50,13.375,1091200,6.6875
1988-07-18,14.00,14.75,13.25,13.875,850000,6.9375
1988-07-11,16.375,16.75,14.375,14.375,1782400,7.1875
1988-07-05,16.375,16.625,15.75,16.375,762500,8.1875
1988-06-27,16.25,16.875,15.75,16.50,1085600,8.25
1988-06-20,15.50,16.375,15.125,16.25,982100,8.125
1988-06-13,16.00,16.375,15.375,15.75,879300,7.875
1988-06-06,15.625,16.50,15.50,16.00,2223000,8.00
1988-05-31,14.00,15.875,14.00,15.50,1816800,7.75
1988-05-23,14.50,14.625,14.00,14.25,777800,7.125
1988-05-16,15.00,15.375,13.50,14.625,1773600,7.3125
1988-05-09,14.125,15.125,13.125,15.00,1307800,7.50
1988-05-02,14.375,14.875,13.875,14.25,835300,7.125
1988-04-25,13.25,14.75,13.125,14.375,2084000,7.1875
1988-04-18,12.50,13.375,12.25,13.125,717700,6.5625
1988-04-11,13.625,14.00,12.125,12.50,1911700,6.25
1988-04-04,11.00,13.625,10.875,13.375,1522600,6.6875
1988-03-28,10.875,11.375,10.75,11.00,634600,5.50
1988-03-21,12.375,12.625,11.25,11.25,504800,5.625
1988-03-14,12.375,12.875,12.00,12.50,914900,6.25
1988-03-07,12.125,13.875,12.00,12.50,1303000,6.25
1988-02-29,12.00,12.75,11.625,12.125,1046100,6.0625
1988-02-22,10.50,12.875,10.50,11.875,2120100,5.9375
1988-02-16,10.125,10.875,10.125,10.625,551100,5.3125
1988-02-08,9.625,10.50,9.50,10.125,565200,5.0625
1988-02-01,9.75,10.00,9.375,9.75,631000,4.875
1988-01-25,9.375,9.75,9.125,9.625,472900,4.8125
1988-01-18,10.00,10.00,8.875,9.375,774600,4.6875
1988-01-11,10.25,10.875,9.25,10.00,1049400,5.00
1988-01-04,10.00,11.25,9.875,10.25,982900,5.125
1987-12-28,9.875,10.125,9.125,9.875,904700,4.9375
1987-12-21,10.50,10.75,10.00,10.25,1148800,5.125
1987-12-14,9.25,10.50,9.125,10.50,1561300,5.25
1987-12-07,8.25,9.875,8.125,9.375,889900,4.6875
1987-11-30,9.125,9.50,7.50,8.125,1170100,4.0625
1987-11-23,9.625,10.375,9.375,9.375,531400,4.6875
1987-11-16,10.75,10.875,9.375,9.875,766600,4.9375
1987-11-09,10.25,11.25,9.75,10.75,825800,5.375
1987-11-02,10.625,11.25,9.75,10.50,1476000,5.25
1987-10-26,10.625,13.00,9.50,11.50,1603500,5.75
1987-10-19,16.00,16.25,9.75,11.375,2418600,5.6875
1987-10-12,20.25,20.75,17.50,18.00,2132600,9.00
1987-10-05,24.625,24.875,22.125,22.25,2033200,11.125
1987-09-28,22.50,24.75,21.875,24.625,2220300,12.3125
1987-09-21,20.50,23.00,20.125,21.875,1180000,10.9375
1987-09-14,21.75,21.875,20.125,20.25,534000,10.125
1987-09-08,20.375,22.125,19.375,21.625,1181300,10.8125
1987-08-31,22.125,22.25,20.00,20.25,742200,10.125
1987-08-24,21.875,23.375,21.625,22.00,1681400,11.00
1987-08-17,20.125,21.875,19.25,21.375,1198400,10.6875
1987-08-10,20.625,21.25,20.00,20.00,2606700,10.00
1987-08-03,17.875,20.375,17.75,20.25,1297100,10.125
1987-07-27,17.50,18.375,17.125,18.125,611900,9.0625
1987-07-20,17.50,17.875,16.75,17.375,888100,8.6875
1987-07-13,18.125,18.875,17.375,17.625,1180200,8.8125
1987-07-06,19.00,19.25,17.375,18.25,1010300,9.125
1987-06-29,18.875,19.375,18.75,19.125,532200,9.5625
1987-06-22,20.00,20.25,18.125,18.875,1384600,9.4375
1987-06-15,20.75,20.875,19.625,19.875,839900,9.9375
1987-06-08,20.875,22.125,20.50,20.75,928800,10.375
1987-06-01,21.75,22.25,20.50,20.75,596700,10.375
1987-05-26,20.25,21.75,20.25,21.625,873400,10.8125
1987-05-18,21.125,21.25,20.00,20.125,594600,10.0625
1987-05-11,22.00,22.75,21.25,21.375,961600,10.6875
1987-05-04,22.875,23.50,21.625,21.75,1223000,10.875
1987-04-27,21.00,24.25,20.625,22.875,2912000,11.4375
1987-04-20,20.375,21.50,19.75,21.375,739800,10.6875
1987-04-13,20.875,21.00,19.50,20.375,837800,10.1875
1987-04-06,21.25,21.25,19.50,21.00,1129200,10.50
1987-03-30,19.25,20.875,18.75,20.75,1086000,10.375
1987-03-23,21.25,21.625,19.125,19.875,1299700,9.9375
1987-03-16,20.625,22.00,20.25,21.25,867200,10.625
1987-03-09,20.875,21.875,20.125,20.50,674100,10.25
1987-03-02,22.00,22.00,20.00,21.00,1159100,10.50
1987-02-23,21.00,22.375,20.50,21.75,1184400,10.875
1987-02-17,21.875,24.50,21.25,21.75,1951000,10.875
1987-02-09,22.375,22.75,20.375,22.00,1820600,11.00
1987-02-02,17.50,23.50,17.375,22.375,2814400,11.1875
1987-01-26,17.25,18.375,16.50,17.50,1004900,8.75
1987-01-19,17.625,18.75,17.125,17.375,1390800,8.6875
1987-01-12,15.125,18.75,15.00,17.375,2059000,8.6875
1987-01-05,13.875,15.50,13.75,15.25,807300,7.625
1986-12-29,14.125,14.125,13.375,14.00,387500,7.00
1986-12-22,14.25,14.375,13.375,14.125,498900,7.0625
1986-12-15,14.50,14.75,14.25,14.25,422800,7.125
1986-12-08,15.75,15.75,14.375,14.50,330800,7.25
1986-12-01,15.25,16.875,15.25,15.625,618200,7.8125
1986-11-24,15.75,16.375,15.25,15.625,375900,7.8125
1986-11-17,15.625,15.875,14.875,15.625,349400,7.8125
1986-11-10,16.00,16.50,15.50,15.625,602100,7.8125
1986-11-03,14.00,16.25,14.00,16.00,933000,8.00
1986-10-27,14.25,14.375,13.75,13.75,280700,6.875
1986-10-20,13.875,14.75,13.125,14.375,505400,7.1875
1986-10-13,14.25,15.00,14.125,14.125,307800,7.0625
1986-10-06,14.625,14.875,12.875,14.00,844100,7.00
1986-09-29,16.25,16.25,13.50,14.50,1129300,7.25
1986-09-22,17.00,17.875,16.25,16.50,766800,8.25
1986-09-15,17.50,17.875,16.875,17.125,674600,8.5625
1986-09-08,19.75,20.375,17.50,17.50,862000,8.75
1986-09-02,19.25,19.875,18.625,19.75,1141700,9.875
1986-08-25,19.00,19.875,18.50,19.375,964500,9.6875
1986-08-18,16.50,18.125,15.875,18.125,793600,9.0625
1986-08-11,15.625,17.00,15.625,16.625,767200,8.3125
1986-08-04,15.50,15.625,14.375,15.625,524800,7.8125
1986-07-28,15.00,16.50,14.50,15.50,840400,7.75
1986-07-21,14.375,15.375,14.125,15.125,1024200,7.5625
1986-07-14,16.875,16.875,14.25,14.375,1430600,7.1875
1986-07-07,19.50,19.625,17.50,17.50,940800,8.75
1986-06-30,21.375,21.375,19.25,19.50,759500,9.75
1986-06-23,21.75,21.875,20.375,21.125,843400,10.5625
1986-06-16,23.625,23.875,20.375,21.75,1205500,10.875
1986-06-09,24.00,25.00,23.25,23.375,670200,11.6875
1986-06-02,26.50,26.625,23.625,24.00,732400,12.00
1986-05-27,25.25,27.375,24.375,26.625,958400,13.3125
1986-05-19,26.125,26.875,24.50,24.75,714200,12.375
1986-05-12,28.375,28.50,25.875,26.125,640700,13.0625
1986-05-05,28.125,28.875,27.25,28.25,738000,14.125
1986-04-28,31.125,31.50,28.00,28.125,752300,14.0625
1986-04-21,30.25,31.375,29.50,30.875,945600,15.4375
1986-04-14,30.00,30.875,29.625,30.00,673800,15.00
1986-04-07,27.875,31.25,27.75,30.25,923500,15.125
1986-03-31,29.00,29.00,27.00,27.875,782300,13.9375
1986-03-24,29.875,30.375,28.625,29.25,661400,14.625
1986-03-17,31.125,31.875,29.625,29.75,524000,14.875
1986-03-10,29.125,33.50,29.00,29.25,806400,14.625
1986-03-03,30.875,31.125,28.875,29.25,731600,14.625
1986-02-24,32.625,32.75,30.75,31.125,573600,15.5625
1986-02-18,30.875,32.875,30.75,32.50,752200,16.25
1986-02-10,29.875,32.25,29.875,30.75,1355900,15.375
1986-02-03,27.25,30.25,26.875,29.75,1791200,14.875
1986-01-27,29.125,29.25,26.875,27.375,538200,13.6875
1986-01-20,28.875,29.75,27.875,29.125,746200,14.5625
1986-01-13,26.75,29.375,26.375,29.00,795000,14.50
1986-01-06,28.875,29.125,26.75,27.00,704700,13.50
1985-12-30,29.25,29.375,28.375,28.75,515800,14.375
1985-12-23,28.875,29.25,28.00,29.25,504200,14.625
1985-12-16,29.75,30.375,28.50,28.875,769600,14.4375
1985-12-09,30.00,31.125,29.375,29.50,996700,14.75
1985-12-02,27.75,30.25,27.00,29.875,1227400,14.9375
1985-11-25,26.75,27.875,26.25,27.875,669600,13.9375
1985-11-18,26.00,27.75,25.625,27.00,1278800,13.50
1985-11-11,24.625,26.50,24.125,26.00,1005000,13.00
1985-11-04,23.75,24.875,22.75,24.50,912500,12.25
1985-10-28,23.625,24.25,23.25,24.125,629800,12.0625
1985-10-21,24.625,25.50,24.125,24.125,951400,12.0625
1985-10-14,24.25,25.375,24.25,24.625,815600,12.3125
1985-10-07,24.25,25.00,22.00,24.125,931900,12.0625
1985-09-30,26.875,27.00,23.875,24.25,681300,12.125
1985-09-23,28.00,28.25,25.625,26.875,528300,13.4375
1985-09-16,26.50,28.125,25.625,27.00,770600,13.50
1985-09-09,27.00,27.375,25.00,26.25,817100,13.125
1985-09-03,26.50,27.00,25.625,27.00,704700,13.50
1985-08-26,27.50,27.875,26.50,26.50,482200,13.25
1985-08-19,28.625,29.125,27.50,27.625,479500,13.8125
1985-08-12,28.75,28.75,27.25,28.375,593100,14.1875
1985-08-05,30.125,30.125,28.75,28.875,647400,14.4375
1985-07-29,30.00,30.875,28.875,30.50,727600,15.25
1985-07-22,29.50,30.75,28.625,29.875,1122200,14.9375
1985-07-15,26.50,30.00,26.00,29.75,1310300,14.875
1985-07-08,26.375,27.75,24.75,26.50,576700,13.25
1985-07-01,26.125,27.50,25.75,26.25,563600,13.125
1985-06-24,24.625,27.00,24.25,26.00,978400,13.00
1985-06-17,23.625,24.75,22.125,24.625,1087800,12.3125
1985-06-10,26.00,27.625,23.25,24.00,1495600,12.00
1985-06-03,26.625,26.875,24.125,26.25,1126700,13.125
1985-05-28,29.25,29.375,26.00,26.50,904200,13.25
1985-05-20,29.75,30.00,28.25,29.25,565200,14.625
1985-05-13,30.125,30.125,27.125,29.25,593800,14.625
1985-05-06,27.375,30.25,26.50,30.25,1037000,15.125
1985-04-29,28.875,28.875,26.625,28.00,811000,14.00
1985-04-22,29.875,30.25,28.00,29.00,947500,14.50
1985-04-15,30.125,31.75,29.25,30.00,804600,15.00
1985-04-08,31.50,32.125,30.125,30.50,557900,15.25
1985-04-01,33.625,34.00,30.50,31.25,430400,15.625
1985-03-25,31.00,33.50,30.75,33.375,675800,16.6875
1985-03-18,31.00,33.625,30.875,31.625,903300,15.8125
1985-03-11,32.125,32.875,30.125,30.50,965300,15.25
1985-03-04,33.625,33.625,31.25,32.00,852200,16.00
1985-02-25,32.625,34.00,31.625,33.375,759800,16.6875
1985-02-19,33.125,33.875,32.25,32.875,830100,16.4375
1985-02-11,34.625,36.00,32.50,33.125,887800,16.5625
1985-02-04,34.625,36.125,34.25,34.50,685700,17.25
1985-01-28,35.00,36.375,33.625,34.625,930400,17.3125
1985-01-21,32.25,35.625,32.25,34.75,1272300,17.375
1985-01-14,30.75,33.25,30.75,32.125,1290400,16.0625
1985-01-07,29.25,30.75,26.375,30.50,1390300,15.25
1984-12-31,29.625,29.75,28.625,29.00,566200,14.50
1984-12-24,29.25,30.25,29.125,29.625,465300,14.8125
1984-12-17,25.875,30.50,25.50,29.00,1394400,14.50
1984-12-10,28.50,28.625,25.375,26.00,974600,13.00
1984-12-03,27.50,29.75,27.00,28.875,852500,14.4375
1984-11-26,28.50,29.00,26.625,27.75,878100,13.875
1984-11-19,29.125,29.625,27.375,28.125,888200,14.0625
1984-11-12,31.125,31.25,29.125,29.125,909600,14.5625
1984-11-05,29.75,32.125,29.375,31.125,1110000,15.5625
1984-10-29,31.25,32.625,29.125,29.625,1259700,14.8125
1984-10-22,36.00,36.875,30.625,31.125,1638900,15.5625
1984-10-15,34.75,37.375,34.25,36.125,1041000,18.0625
1984-10-08,33.125,35.75,32.00,34.75,1286400,17.375
1984-10-01,34.25,35.375,32.375,33.125,1027000,16.5625
1984-09-24,37.125,37.375,34.375,34.75,987200,17.375
1984-09-17,39.375,40.375,36.375,37.25,1040400,18.625
1984-09-10,37.625,40.00,36.00,39.50,1354900,19.75
1984-09-04,39.00,39.75,37.375,38.125,475900,19.0625
1984-08-27,40.25,40.875,38.75,39.375,518500,19.6875
1984-08-20,38.625,41.125,38.375,40.75,1002800,20.375
1984-08-13,36.25,38.875,36.00,38.75,1001200,19.375
1984-08-06,35.25,38.50,34.25,36.375,1811400,18.1875
1984-07-30,29.375,36.625,28.125,35.125,1683000,17.5625
1984-07-23,26.125,29.75,25.125,29.50,831100,14.75
1984-07-16,29.50,30.125,26.375,26.625,1056200,13.3125
1984-07-09,30.625,31.625,28.00,29.50,982200,14.75
1984-07-02,30.75,31.25,29.875,30.50,452800,15.25
1984-06-25,32.125,32.375,29.625,30.75,608700,15.375
1984-06-18,29.375,32.875,29.00,32.00,1107000,16.00
1984-06-11,32.50,32.75,28.125,29.375,1175400,14.6875
1984-06-04,32.75,33.25,31.375,32.625,565300,16.3125
1984-05-29,31.25,32.75,29.625,32.375,693300,16.1875
1984-05-21,30.875,31.375,29.50,30.875,662600,15.4375
1984-05-14,32.875,33.875,30.50,31.00,589400,15.50
1984-05-07,32.00,33.75,31.75,33.125,746900,16.5625
1984-04-30,34.375,35.375,32.00,32.25,894900,16.125
1984-04-23,32.125,34.50,31.375,34.25,995600,17.125
1984-04-16,30.375,33.375,29.875,32.25,1274700,16.125
1984-04-09,28.00,31.375,27.875,30.50,833100,15.25
1984-04-02,29.25,29.625,26.75,27.75,967800,13.875
1984-03-26,27.625,29.625,27.25,28.50,398200,14.25
1984-03-19,30.25,30.375,27.625,27.875,448900,13.9375
1984-03-12,27.875,31.75,27.875,30.50,831600,15.25
1984-03-05,29.25,29.375,26.375,27.50,534500,13.75
1984-02-27,30.00,30.50,27.75,29.00,782800,14.50
1984-02-21,27.25,29.875,26.00,29.75,560500,14.875
1984-02-13,26.50,28.125,25.625,27.00,473800,13.50
1984-02-06,28.00,28.375,25.125,26.375,1084700,13.1875
1984-01-30,30.25,30.25,27.625,28.50,1265100,14.25
1984-01-23,35.00,35.125,29.00,30.125,912800,15.0625
1984-01-16,36.125,37.125,35.125,35.25,439600,17.625
1984-01-09,37.00,37.50,35.00,36.00,1124400,18.00
1984-01-03,33.625,36.875,33.50,36.00,902500,18.00
1983-12-27,32.50,34.25,32.50,33.625,303400,16.8125
1983-12-19,32.375,33.25,31.50,32.375,349000,16.1875
1983-12-12,32.75,34.00,31.625,32.00,580100,16.00
1983-12-05,33.625,34.75,32.25,32.75,556200,16.375
1983-11-28,33.375,35.50,32.875,33.75,725900,16.875
1983-11-21,33.625,34.50,32.00,33.375,355800,16.6875
1983-11-14,32.50,33.625,31.375,33.50,549400,16.75
1983-11-07,29.125,32.25,26.75,32.25,754400,16.125
1983-10-31,31.375,31.375,29.00,29.25,440000,14.625
1983-10-24,29.125,32.50,28.875,31.00,559800,15.50
1983-10-17,32.50,33.125,28.00,29.50,817200,14.75
1983-10-10,32.25,33.625,31.00,32.00,513500,16.00
1983-10-03,29.25,32.625,29.125,32.625,866400,16.3125
1983-09-26,31.125,32.75,29.00,29.00,723300,14.50
1983-09-19,30.875,32.75,29.625,30.75,617900,15.375
1983-09-12,31.75,31.75,28.00,30.50,636000,15.25
1983-09-06,33.00,33.875,30.00,30.375,656700,15.1875
1983-08-29,28.75,32.00,28.25,32.00,536200,16.00
1983-08-22,55.75,56.375,26.25,29.25,465600,14.625
1983-08-15,57.00,58.125,52.00,54.75,484800,13.6875
1983-08-08,56.375,57.375,52.125,56.75,579900,14.1875
1983-08-01,59.00,60.875,55.75,56.75,464700,14.1875
1983-07-25,64.625,67.375,58.125,59.50,431600,14.875
1983-07-18,57.25,69.75,55.75,65.125,663100,16.28125
1983-07-11,63.25,65.625,57.00,57.75,504200,14.4375
1983-07-05,63.75,64.75,61.875,63.50,403200,15.875
1983-06-27,64.25,66.50,61.00,64.625,685200,16.15625
1983-06-20,54.50,66.625,52.375,64.25,667500,16.0625
1983-06-13,52.50,55.25,50.375,54.625,223900,13.65625
1983-06-06,53.50,54.625,51.875,52.25,354600,13.0625
1983-05-31,48.50,54.00,48.375,53.625,624900,13.40625
1983-05-23,47.875,53.00,46.875,49.625,736400,12.40625
1983-05-16,45.625,47.00,44.50,47.00,471100,11.75
1983-05-09,45.00,46.375,43.50,46.125,564400,11.53125
1983-05-02,37.625,46.375,37.125,45.875,831900,11.46875
1983-04-25,36.25,38.125,35.25,38.00,303100,9.50
1983-04-18,37.4687,38.875,36.00,37.00,596900,9.25
1983-04-11,33.125,38.125,32.875,37.625,1043200,9.40625
1983-04-04,33.00,33.875,31.00,32.625,756300,8.15625
1983-03-28,35.375,38.25,33.25,33.50,583100,8.375
1983-03-21,35.875,36.25,33.875,35.50,373900,8.875
1983-03-14,32.75,36.50,32.75,35.50,405300,8.875
1983-03-07,35.00,35.00,32.25,32.625,523400,8.15625
1983-02-28,37.25,37.25,34.25,35.00,677200,8.75
