Date,Open,High,Low,Close,Volume,Adj Close
2010-11-08,2570.860107,2592.939941,2506.399902,2518.209961,2141480000,2518.209961
2010-11-01,2520.449951,2582.179932,2491.459961,2578.97998,2079016000,2578.97998
2010-10-25,2491.620117,2517.50,2470.120117,2507.409912,1948190000,2507.409912
2010-10-18,2470.120117,2482.139893,2422.139893,2479.389893,1953396000,2479.389893
2010-10-11,2403.459961,2468.77002,2379.389893,2468.77002,2008542000,2468.77002
2010-10-04,2362.25,2406.669922,2332.459961,2401.909912,2011294000,2401.909912
2010-09-27,2379.72998,2400.060059,2339.50,2370.75,2085546000,2370.75
2010-09-20,2322.800049,2381.219971,2316.110107,2381.219971,2040264000,2381.219971
2010-09-13,2263.800049,2320.370117,2263.689941,2315.610107,2065110000,2315.610107
2010-09-07,2227.26001,2251.97998,2206.620117,2242.47998,1775642500,2242.47998
2010-08-30,2145.76001,2235.570068,2101.52002,2233.75,1826332000,2233.75
2010-08-23,2188.340088,2200.52002,2099.290039,2153.629883,1953218000,2153.629883
2010-08-16,2161.310059,2228.899902,2155.659912,2179.76001,1802470000,2179.76001
2010-08-09,2298.810059,2309.429932,2163.070068,2173.47998,1944670000,2173.47998
2010-08-02,2283.320068,2305.070068,2253.919922,2288.469971,1924628000,2288.469971
2010-07-26,2271.620117,2307.600098,2218.610107,2254.699951,2108278000,2254.699951
2010-07-19,2185.810059,2269.469971,2159.949951,2269.469971,2102842000,2269.469971
2010-07-12,2194.120117,2260.330078,2177.51001,2179.050049,2093242000,2179.050049
2010-07-06,2122.280029,2196.949951,2077.77002,2196.449951,1999792500,2196.449951
2010-06-28,2227.429932,2241.639893,2061.139893,2091.790039,2262956000,2091.790039
2010-06-21,2341.110107,2341.110107,2205.919922,2223.47998,2275862000,2223.47998
2010-06-14,2263.659912,2321.98999,2242.00,2309.800049,2007256000,2309.800049
2010-06-07,2226.600098,2243.600098,2139.459961,2243.600098,2268654000,2243.600098
2010-06-01,2244.790039,2307.469971,2212.300049,2219.169922,2237370000,2219.169922
2010-05-24,2220.600098,2278.370117,2140.530029,2257.040039,2549502000,2257.040039
2010-05-17,2352.77002,2374.909912,2165.790039,2229.040039,2876208000,2229.040039
2010-05-10,2365.969971,2434.290039,2323.629883,2346.850098,2560162000,2346.850098
2010-05-03,2472.320068,2503.00,2185.75,2265.639893,3454752000,2265.639893
2010-04-26,2529.850098,2535.280029,2456.629883,2461.189941,2804362000,2461.189941
2010-04-19,2477.800049,2530.149902,2451.719971,2530.149902,2482900000,2530.149902
2010-04-12,2455.399902,2517.820068,2445.26001,2481.26001,2754390000,2481.26001
2010-04-05,2409.47998,2454.120117,2403.879883,2454.050049,2396002000,2454.050049
2010-03-29,2403.77002,2423.429932,2383.77002,2402.580078,2206020000,2402.580078
2010-03-22,2360.350098,2432.25,2358.00,2395.129883,2484452000,2395.129883
2010-03-15,2361.919922,2400.090088,2345.98999,2374.409912,2333656000,2374.409912
2010-03-08,2326.25,2376.280029,2325.73999,2367.659912,2368596000,2367.659912
2010-03-01,2247.399902,2327.030029,2247.330078,2326.350098,2507644000,2326.350098
2010-02-22,2250.919922,2251.679932,2198.72998,2238.26001,2205394000,2238.26001
2010-02-16,2200.379883,2249.800049,2189.179932,2243.870117,2104965000,2243.870117
2010-02-08,2140.100098,2184.570068,2125.110107,2183.530029,2154016000,2183.530029
2010-02-01,2155.810059,2194.530029,2100.169922,2141.120117,2523690000,2141.120117
2010-01-25,2220.290039,2227.889893,2140.340088,2147.350098,2581742000,2147.350098
2010-01-19,2291.02002,2320.399902,2200.370117,2205.290039,2523150000,2205.290039
2010-01-11,2324.780029,2326.280029,2272.699951,2287.98999,2331300000,2287.98999
2010-01-04,2294.409912,2317.600098,2285.219971,2317.169922,2193604000,2317.169922
2009-12-28,2290.040039,2295.800049,2269.110107,2269.149902,1240082500,2269.149902
2009-12-21,2224.040039,2285.889893,2224.040039,2285.689941,1437145000,2285.689941
2009-12-14,2202.310059,2220.459961,2178.050049,2211.689941,2112908000,2211.689941
2009-12-07,2191.350098,2202.840088,2155.959961,2190.310059,1893558000,2190.310059
2009-11-30,2135.929932,2214.389893,2120.699951,2194.350098,2102776000,2194.350098
2009-11-23,2168.949951,2189.50,2113.98999,2138.439941,1517315000,2138.439941
2009-11-16,2177.310059,2205.320068,2137.060059,2146.040039,2030788000,2146.040039
2009-11-09,2128.459961,2179.189941,2128.149902,2167.879883,1988464000,2167.879883
2009-11-02,2047.420044,2117.620117,2024.27002,2112.439941,2145146000,2112.439941
2009-10-26,2158.810059,2183.610107,2040.209961,2045.109985,2476410000,2045.109985
2009-10-19,2162.409912,2190.639893,2130.699951,2154.469971,2270770000,2154.469971
2009-10-12,2145.629883,2173.949951,2128.389893,2156.800049,2100610000,2156.800049
2009-10-05,2056.52002,2139.649902,2049.040039,2139.280029,2218882000,2139.280029
2009-09-28,2101.919922,2141.399902,2040.72998,2048.110107,2349988000,2048.110107
2009-09-21,2121.340088,2167.699951,2085.350098,2090.919922,2510760000,2090.919922
2009-09-14,2066.149902,2140.600098,2065.800049,2132.860107,2575292000,2132.860107
2009-09-08,2034.73999,2088.929932,2023.030029,2080.899902,2325122500,2080.899902
2009-08-31,2011.140015,2034.780029,1958.040039,2018.780029,2116942000,2018.780029
2009-08-24,2026.109985,2059.47998,1993.030029,2028.77002,2100326000,2028.77002
2009-08-17,1949.22998,2021.859985,1929.640015,2020.900024,1973794000,2020.900024
2009-08-10,1991.439941,2015.26001,1962.079956,1985.52002,1981640000,1985.52002
2009-08-03,1998.349976,2015.589966,1967.680054,2000.25,2295332000,2000.25
2009-07-27,1964.619995,2009.810059,1946.949951,1978.50,2227448000,1978.50
2009-07-20,1896.98999,1979.339966,1890.00,1965.959961,2362454000,1965.959961
2009-07-13,1761.030029,1887.890015,1736.949951,1886.609985,2049830000,1886.609985
2009-07-06,1783.50,1793.420044,1727.050049,1756.030029,1998316000,1756.030029
2009-06-29,1842.089966,1861.619995,1795.949951,1796.52002,1980137500,1796.52002
2009-06-22,1809.530029,1840.97998,1753.780029,1838.219971,2567988000,1838.219971
2009-06-15,1837.939941,1838.329956,1785.339966,1827.469971,2367566000,1827.469971
2009-06-08,1836.869995,1879.920044,1818.589966,1858.800049,2187728000,1858.800049
2009-06-01,1796.089966,1865.949951,1792.800049,1849.420044,2447682000,1849.420044
2009-05-26,1677.719971,1774.329956,1677.540039,1774.329956,2217037500,1774.329956
2009-05-18,1696.819946,1767.469971,1677.77002,1692.01001,2037510000,1692.01001
2009-05-11,1713.650024,1747.969971,1664.189941,1680.140015,2319026000,1680.140015
2009-05-04,1733.709961,1773.130005,1702.540039,1739.00,2907054000,1739.00
2009-04-27,1672.869995,1753.609985,1661.400024,1719.199951,2341412000,1719.199951
2009-04-20,1641.349976,1702.869995,1598.930054,1694.290039,2630594000,1694.290039
2009-04-13,1641.609985,1682.23999,1599.109985,1673.069946,2185968000,1673.069946
2009-04-06,1602.23999,1652.540039,1559.459961,1652.540039,1964035000,1652.540039
2009-03-30,1516.790039,1623.339966,1484.97998,1621.869995,2276234000,1621.869995
2009-03-23,1491.26001,1587.00,1482.150024,1545.199951,2244004000,1545.199951
2009-03-16,1445.27002,1509.060059,1402.47998,1457.27002,2331124000,1457.27002
2009-03-09,1284.839966,1433.97998,1265.52002,1431.50,2196170000,1431.50
2009-03-02,1356.130005,1372.00,1268.540039,1293.849976,2289366000,1293.849976
2009-02-23,1452.579956,1453.660034,1372.420044,1377.839966,2271610000,1377.839966
2009-02-17,1489.119995,1492.819946,1416.959961,1441.22998,2220530000,1441.22998
2009-02-09,1590.73999,1598.50,1495.339966,1534.359985,2201040000,1534.359985
2009-02-02,1460.849976,1594.26001,1460.51001,1591.709961,2227050000,1591.709961
2009-01-26,1479.97998,1568.329956,1470.810059,1476.420044,1941690000,1476.420044
2009-01-20,1520.76001,1521.849976,1434.079956,1477.290039,2151680000,1477.290039
2009-01-12,1573.449951,1573.459961,1456.719971,1529.329956,2078416000,1529.329956
2009-01-05,1621.47998,1665.630005,1569.869995,1571.589966,1969988000,1571.589966
2008-12-29,1529.540039,1636.030029,1493.449951,1632.209961,1380012500,1632.209961
2008-12-22,1562.170044,1563.790039,1503.660034,1530.23999,1011030000,1530.23999
2008-12-15,1544.160034,1598.329956,1491.359985,1564.319946,2142796000,1564.319946
2008-12-08,1541.439941,1602.920044,1478.030029,1540.719971,2076194000,1540.719971
2008-12-01,1496.089966,1510.390015,1398.069946,1509.310059,2079836000,1509.310059
2008-11-24,1409.719971,1535.569946,1397.189941,1535.569946,1944682500,1535.569946
2008-11-17,1494.73999,1526.959961,1295.47998,1384.349976,2554516000,1384.349976
2008-11-10,1680.670044,1680.670044,1428.540039,1516.849976,2191630000,1516.849976
2008-11-03,1718.890015,1785.839966,1603.869995,1647.400024,2084750000,1647.400024
2008-10-27,1528.119995,1742.540039,1503.810059,1720.949951,2538446000,1720.949951
2008-10-20,1735.130005,1770.050049,1493.790039,1552.030029,2495802000,1552.030029
2008-10-13,1734.599976,1896.949951,1565.719971,1711.290039,2832158000,1711.290039
2008-10-06,1898.630005,1905.01001,1542.449951,1649.51001,3326106000,1649.51001
2008-09-29,2147.159912,2152.689941,1947.189941,1947.390015,2351780000,1947.390015
2008-09-22,2265.77002,2266.449951,2136.850098,2183.340088,1893808000,2183.340088
2008-09-15,2202.280029,2318.429932,2070.219971,2273.899902,3350596000,2273.899902
2008-09-08,2296.179932,2303.889893,2191.530029,2261.27002,2330102000,2261.27002
2008-09-02,2402.110107,2413.110107,2216.98999,2255.879883,2166517500,2255.879883
2008-08-25,2399.72998,2412.840088,2345.790039,2367.52002,1661262000,2367.52002
2008-08-18,2456.959961,2456.959961,2360.389893,2414.709961,1604740000,2414.709961
2008-08-11,2407.550049,2473.199951,2402.530029,2452.52002,1979670000,2452.52002
2008-08-04,2309.75,2416.399902,2280.929932,2414.100098,2188478000,2414.100098
2008-07-28,2307.189941,2353.389893,2258.620117,2310.959961,2222982000,2310.959961
2008-07-21,2290.75,2350.090088,2252.840088,2310.530029,2328990000,2310.530029
2008-07-14,2262.860107,2320.77002,2167.290039,2282.780029,2403578000,2282.780029
2008-07-07,2263.689941,2296.030029,2203.25,2239.080078,2350598000,2239.080078
2008-06-30,2312.419922,2325.48999,2227.800049,2245.379883,2137565000,2245.379883
2008-06-23,2416.550049,2421.25,2290.590088,2315.629883,2394100000,2315.629883
2008-06-16,2443.129883,2483.189941,2394.26001,2406.090088,2113066000,2406.090088
2008-06-09,2483.219971,2485.00,2388.48999,2454.50,2122912000,2454.50
2008-06-02,2514.820068,2549.939941,2460.560059,2474.560059,2144262000,2474.560059
2008-05-27,2450.52002,2530.159912,2448.580078,2522.659912,1911227500,2522.659912
2008-05-19,2530.820068,2551.469971,2430.360107,2444.669922,2018640000,2444.669922
2008-05-12,2454.649902,2537.409912,2446.360107,2528.850098,2051252000,2528.850098
2008-05-05,2475.310059,2496.649902,2429.030029,2445.52002,2032892000,2445.52002
2008-04-28,2422.629883,2499.139893,2406.370117,2476.98999,2049076000,2476.98999
2008-04-21,2393.070068,2447.280029,2361.669922,2422.929932,2003592000,2422.929932
2008-04-14,2287.02002,2412.780029,2266.290039,2402.969971,1922090000,2402.969971
2008-04-07,2386.620117,2390.040039,2286.189941,2290.23999,1869780000,2290.23999
2008-03-31,2265.149902,2391.929932,2260.590088,2370.97998,1983240000,2370.97998
2008-03-24,2268.199951,2346.780029,2256.870117,2261.179932,2030282000,2261.179932
2008-03-17,2166.939941,2280.899902,2155.419922,2258.110107,2444935000,2258.110107
2008-03-10,2211.139893,2282.610107,2168.669922,2212.48999,2334144000,2212.48999
2008-03-03,2271.26001,2290.01001,2186.929932,2212.48999,2315242000,2212.48999
2008-02-25,2303.409912,2363.52002,2264.969971,2271.47998,2214094000,2271.47998
2008-02-19,2348.97998,2353.790039,2265.360107,2303.350098,2212215000,2303.350098
2008-02-11,2310.75,2376.219971,2294.419922,2321.800049,2139518000,2321.800049
2008-02-04,2413.419922,2413.419922,2252.649902,2304.850098,2418094000,2304.850098
2008-01-28,2324.850098,2419.22998,2306.639893,2413.360107,2537270000,2413.360107
2008-01-22,2221.199951,2408.219971,2202.540039,2326.199951,3084997500,2326.199951
2008-01-14,2470.870117,2483.129883,2323.290039,2340.02002,2739794000,2340.02002
2008-01-07,2514.149902,2527.419922,2407.389893,2439.939941,2596726000,2439.939941
2007-12-31,2663.780029,2668.610107,2502.679932,2504.649902,2004437500,2504.649902
2007-12-24,2694.350098,2727.550049,2661.790039,2674.459961,1421030000,2674.459961
2007-12-17,2623.22998,2691.98999,2553.98999,2691.98999,2032178000,2691.98999
2007-12-10,2710.72998,2734.820068,2634.75,2635.73999,2065958000,2635.73999
2007-12-03,2654.909912,2711.959961,2613.830078,2706.159912,2024808000,2706.159912
2007-11-26,2599.820068,2696.23999,2539.810059,2660.959961,2286684000,2660.959961
2007-11-19,2622.439941,2633.820068,2542.699951,2596.600098,1908610000,2596.600098
2007-11-12,2619.409912,2698.350098,2583.00,2637.23999,2541788000,2637.23999
2007-11-05,2782.800049,2825.469971,2624.429932,2627.939941,2696706000,2627.939941
2007-10-29,2815.159912,2861.51001,2773.820068,2810.379883,2325130000,2810.379883
2007-10-22,2705.860107,2810.310059,2698.139893,2804.189941,2474240000,2804.189941
2007-10-15,2809.169922,2811.659912,2725.159912,2725.159912,2150076000,2725.159912
2007-10-08,2777.719971,2834.00,2757.76001,2805.679932,1948968000,2805.679932
2007-10-01,2704.25,2784.929932,2704.25,2780.320068,1842802000,2780.320068
2007-09-24,2676.419922,2716.75,2656.330078,2701.50,1883762000,2701.50
2007-09-17,2594.040039,2683.02002,2575.360107,2671.219971,1938994000,2671.219971
2007-09-10,2581.780029,2612.699951,2536.929932,2602.179932,1731364000,2602.179932
2007-09-04,2596.379883,2644.449951,2556.590088,2565.699951,1871662500,2565.699951
2007-08-27,2570.409912,2603.110107,2500.550049,2596.360107,1553620000,2596.360107
2007-08-20,2511.070068,2576.689941,2487.439941,2576.689941,1673664000,2576.689941
2007-08-13,2566.600098,2572.51001,2386.689941,2505.030029,2451488000,2505.030029
2007-08-06,2524.870117,2627.75,2491.959961,2544.889893,3171700000,2544.889893
2007-07-30,2568.139893,2607.449951,2511.120117,2511.25,2590902000,2511.25
2007-07-23,2698.48999,2705.030029,2562.060059,2562.23999,2615406000,2562.23999
2007-07-16,2703.399902,2724.73999,2674.26001,2687.600098,2136110000,2687.600098
2007-07-09,2668.98999,2707.639893,2631.889893,2707.00,2006868000,2707.00
2007-07-02,2617.389893,2667.969971,2614.840088,2666.51001,1558650000,2666.51001
2007-06-25,2590.590088,2626.560059,2560.449951,2603.22998,2050286000,2603.22998
2007-06-18,2631.340088,2634.600098,2583.23999,2588.959961,2437050000,2588.959961
2007-06-11,2569.639893,2630.51001,2547.98999,2626.709961,2021154000,2626.709961
2007-06-04,2606.050049,2619.75,2534.969971,2573.540039,2183566000,2573.540039
2007-05-29,2561.040039,2626.399902,2551.679932,2613.919922,1946757500,2613.919922
2007-05-21,2560.929932,2600.939941,2531.280029,2557.189941,1967956000,2557.189941
2007-05-14,2564.050049,2568.929932,2519.350098,2558.449951,2022416000,2558.449951
2007-05-07,2572.639893,2580.060059,2533.120117,2562.219971,1923486000,2562.219971
2007-04-30,2558.050049,2577.959961,2510.570068,2572.149902,2171376000,2572.149902
2007-04-23,2525.77002,2562.98999,2509.26001,2557.209961,2255502000,2557.209961
2007-04-16,2500.550049,2532.23999,2490.340088,2526.389893,1984856000,2526.389893
2007-04-09,2478.02002,2491.939941,2448.709961,2491.939941,1849440000,2491.939941
2007-04-02,2425.360107,2471.340088,2409.040039,2471.340088,1796825000,2471.340088
2007-03-26,2451.600098,2455.629883,2396.830078,2421.639893,1863772000,2421.639893
2007-03-19,2384.659912,2459.959961,2381.550049,2448.929932,1818682000,2448.929932
2007-03-12,2385.139893,2404.02002,2331.570068,2372.659912,1970138000,2372.659912
2007-03-05,2368.00,2404.800049,2340.399902,2387.550049,2047480000,2387.550049
2007-02-26,2525.040039,2525.97998,2359.439941,2368.00,2526770000,2368.00
2007-02-20,2491.75,2531.419922,2479.919922,2515.100098,2010305000,2515.100098
2007-02-12,2460.629883,2498.370117,2444.679932,2496.310059,1934464000,2496.310059
2007-02-05,2475.030029,2496.52002,2453.439941,2459.820068,2073980000,2459.820068
2007-01-29,2434.639893,2481.379883,2431.310059,2475.879883,1983704000,2475.879883
2007-01-22,2454.50,2470.51001,2418.610107,2435.48999,2074672000,2435.48999
2007-01-16,2504.560059,2508.929932,2435.679932,2451.310059,2226875000,2451.310059
2007-01-08,2435.25,2502.820068,2421.129883,2502.820068,2187214000,2502.820068
2007-01-03,2429.719971,2460.51001,2394.659912,2434.25,2199950000,2434.25
2006-12-26,2398.219971,2437.379883,2397.679932,2415.290039,1220977500,2415.290039
2006-12-18,2462.429932,2470.949951,2400.719971,2401.179932,1737202000,2401.179932
2006-12-11,2437.360107,2470.02002,2419.320068,2457.199951,1947494000,2457.199951
2006-12-04,2420.919922,2459.51001,2416.77002,2437.360107,1945152000,2437.360107
2006-11-27,2454.169922,2454.639893,2390.100098,2413.209961,1997416000,2413.209961
2006-11-20,2441.159912,2468.419922,2437.840088,2460.26001,1403095000,2460.26001
2006-11-13,2389.52002,2453.350098,2387.879883,2445.860107,1904456000,2445.860107
2006-11-06,2341.659912,2401.330078,2341.659912,2389.719971,2023548000,2389.719971
2006-10-30,2347.209961,2375.530029,2316.820068,2330.790039,1878142000,2330.790039
2006-10-23,2338.149902,2379.290039,2330.610107,2350.620117,2077926000,2350.620117
2006-10-16,2359.189941,2368.110107,2324.429932,2342.300049,2000616000,2342.300049
2006-10-09,2297.820068,2360.22998,2292.290039,2357.290039,1837146000,2357.290039
2006-10-02,2257.00,2306.350098,2224.209961,2299.98999,1897962000,2299.98999
2006-09-25,2227.370117,2273.300049,2212.02002,2258.429932,1900296000,2258.429932
2006-09-18,2232.98999,2261.469971,2202.929932,2218.929932,1959742000,2218.929932
2006-09-11,2152.120117,2247.159912,2147.439941,2235.590088,1969054000,2235.590088
2006-09-05,2192.939941,2207.550049,2149.360107,2165.790039,1708487500,2165.790039
2006-08-28,2140.52002,2198.580078,2139.570068,2193.159912,1512126000,2193.159912
2006-08-21,2151.909912,2162.679932,2122.649902,2140.290039,1402798000,2140.290039
2006-08-14,2073.01001,2168.110107,2067.689941,2163.949951,1862670000,2163.949951
2006-08-07,2079.449951,2097.76001,2048.219971,2057.709961,1709104000,2057.709961
2006-07-31,2087.860107,2119.01001,2052.75,2085.050049,1730380000,2085.050049
2006-07-24,2030.48999,2094.949951,2030.48999,2094.139893,1977256000,2094.139893
2006-07-17,2034.76001,2086.070068,2012.780029,2020.390015,2020968000,2020.390015
2006-07-10,2135.959961,2142.360107,2027.109985,2037.349976,1822362000,2037.349976
2006-07-03,2177.909912,2190.439941,2126.639893,2130.060059,1430032500,2130.060059
2006-06-26,2126.459961,2183.47998,2090.780029,2172.090088,1879330000,2172.090088
2006-06-19,2136.600098,2152.560059,2103.77002,2121.469971,1673548000,2121.469971
2006-06-12,2137.469971,2147.909912,2065.110107,2129.949951,2240400000,2129.949951
2006-06-05,2212.350098,2219.409912,2100.429932,2135.060059,2087900000,2135.060059
2006-05-30,2202.570068,2233.879883,2164.73999,2219.409912,1962460000,2219.409912
2006-05-22,2178.149902,2210.48999,2135.810059,2210.370117,2113678000,2210.370117
2006-05-15,2234.01001,2245.179932,2164.540039,2193.879883,2175628000,2193.879883
2006-05-08,2342.409912,2352.560059,2243.320068,2243.780029,2064408000,2243.780029
2006-05-01,2329.790039,2344.370117,2295.030029,2342.570068,2063498000,2342.570068
2006-04-24,2338.780029,2361.889893,2315.120117,2322.570068,2293892000,2322.570068
2006-04-17,2325.560059,2375.540039,2299.419922,2342.860107,2111572000,2342.860107
2006-04-10,2340.389893,2343.590088,2302.189941,2326.110107,1748305000,2326.110107
2006-04-03,2352.23999,2375.449951,2332.669922,2339.02002,2041388000,2339.02002
2006-03-27,2312.469971,2353.139893,2299.560059,2339.790039,2047092000,2339.790039
2006-03-20,2311.929932,2332.949951,2282.379883,2312.820068,2062452000,2312.820068
2006-03-13,2269.439941,2323.790039,2263.679932,2306.47998,2107236000,2306.47998
2006-03-06,2306.659912,2309.51001,2239.540039,2262.040039,1962978000,2262.040039
2006-02-27,2291.47998,2324.919922,2276.73999,2302.600098,2100708000,2302.600098
2006-02-21,2283.52002,2293.73999,2256.75,2287.040039,1727367500,2287.040039
2006-02-13,2252.040039,2294.629883,2232.679932,2282.360107,1827892000,2282.360107
2006-02-06,2263.120117,2284.52002,2235.409912,2261.879883,2081504000,2261.879883
2006-01-30,2306.23999,2313.97998,2255.98999,2262.580078,2189818000,2262.580078
2006-01-23,2255.310059,2314.360107,2241.02002,2304.22998,2178936000,2304.22998
2006-01-17,2302.560059,2311.709961,2245.199951,2247.699951,2158862500,2247.699951
2006-01-09,2306.179932,2332.919922,2303.129883,2317.040039,2020754000,2317.040039
2006-01-03,2216.530029,2306.719971,2189.909912,2305.620117,2002812500,2305.620117
2005-12-27,2253.050049,2259.679932,2200.51001,2205.320068,1235360000,2205.320068
2005-12-19,2254.639893,2256.030029,2213.52002,2249.419922,1511146000,2249.419922
2005-12-12,2263.969971,2271.850098,2247.320068,2252.47998,1865716000,2252.47998
2005-12-05,2269.070068,2278.159912,2233.73999,2256.72998,1749716000,2256.72998
2005-11-28,2263.550049,2273.610107,2230.189941,2273.370117,1791586000,2273.370117
2005-11-21,2226.620117,2269.300049,2219.25,2263.01001,1434895000,2263.01001
2005-11-14,2203.790039,2234.300049,2176.540039,2227.070068,1719128000,2227.070068
2005-11-07,2174.25,2205.360107,2162.649902,2202.469971,1641520000,2202.469971
2005-10-31,2094.370117,2172.679932,2094.370117,2169.429932,1998428000,2169.429932
2005-10-24,2089.51001,2121.360107,2063.810059,2089.879883,1717550000,2089.879883
2005-10-17,2065.540039,2096.429932,2042.030029,2082.209961,1637738000,2082.209961
2005-10-10,2091.679932,2093.22998,2025.579956,2064.830078,1715788000,2064.830078
2005-10-03,2152.699951,2167.00,2069.040039,2090.350098,1855152000,2090.350098
2005-09-26,2127.899902,2151.689941,2107.699951,2151.689941,1655482000,2151.689941
2005-09-19,2157.370117,2162.139893,2093.060059,2116.840088,1703846000,2116.840088
2005-09-12,2176.469971,2186.830078,2142.72998,2160.350098,1832010000,2160.350098
2005-09-06,2147.310059,2177.22998,2147.310059,2175.51001,1519905000,2175.51001
2005-08-29,2112.439941,2157.320068,2112.25,2141.070068,1418102000,2141.070068
2005-08-22,2140.949951,2156.129883,2118.040039,2120.77002,1396042000,2120.77002
2005-08-15,2153.709961,2173.659912,2133.080078,2135.560059,1407168000,2135.560059
2005-08-08,2182.98999,2185.909912,2144.600098,2156.899902,1568532000,2156.899902
2005-08-01,2191.48999,2219.909912,2175.909912,2177.909912,1608652000,2177.909912
2005-07-25,2179.040039,2201.389893,2165.929932,2184.830078,1644550000,2184.830078
2005-07-18,2151.840088,2193.189941,2144.780029,2179.73999,1718450000,2179.73999
2005-07-11,2115.97998,2164.179932,2115.570068,2156.780029,1675118000,2156.780029
2005-07-05,2052.100098,2113.909912,2050.300049,2112.879883,1583880000,2112.879883
2005-06-27,2050.300049,2076.159912,2039.689941,2057.370117,1516112000,2057.370117
2005-06-20,2081.050049,2106.570068,2050.76001,2053.27002,1758902000,2053.27002
2005-06-13,2059.959961,2098.530029,2053.389893,2090.110107,1659390000,2090.110107
2005-06-06,2072.360107,2095.959961,2052.959961,2063.00,1608454000,2063.00
2005-05-31,2073.919922,2097.800049,2065.02002,2071.429932,1685742500,2071.429932
2005-05-23,2045.689941,2076.800049,2041.949951,2075.72998,1528576000,2075.72998
2005-05-16,1976.380005,2046.420044,1973.670044,2046.420044,1612396000,2046.420044
2005-05-09,1967.73999,1990.00,1943.890015,1976.780029,1683020000,1976.780029
2005-05-02,1923.22998,1973.50,1916.030029,1967.349976,1704942000,1967.349976
2005-04-25,1942.02002,1958.579956,1889.829956,1921.650024,1755512000,1921.650024
2005-04-18,1906.430054,1962.410034,1904.27002,1932.189941,1878472000,1932.189941
2005-04-11,2004.160034,2007.23999,1906.709961,1908.150024,1852898000,1908.150024
2005-04-04,1983.810059,2021.819946,1972.069946,1999.349976,1642766000,1999.349976
2005-03-28,1998.76001,2014.72998,1968.579956,1984.810059,1719146000,1984.810059
2005-03-21,2008.160034,2017.660034,1985.219971,1991.060059,1714007500,1991.060059
2005-03-14,2043.640015,2059.070068,1999.97998,2007.790039,1873660000,2007.790039
2005-03-07,2073.899902,2100.570068,2036.410034,2041.599976,1831858000,2041.599976
2005-02-28,2058.280029,2084.149902,2038.77002,2070.610107,1960172000,2070.610107
2005-02-22,2046.180054,2065.399902,2023.00,2065.399902,1934437500,2065.399902
2005-02-14,2076.75,2103.449951,2056.199951,2058.620117,1828184000,2058.620117
2005-02-07,2086.550049,2095.639893,2039.719971,2076.659912,1969992000,2076.659912
2005-01-31,2053.469971,2086.719971,2049.25,2086.659912,1919636000,2086.659912
2005-01-24,2040.130005,2055.129883,2008.680054,2035.829956,2089550000,2035.829956
2005-01-18,2081.860107,2106.189941,2032.880005,2034.27002,2119167500,2034.27002
2005-01-10,2087.620117,2111.429932,2066.790039,2087.909912,2152530000,2087.909912
2005-01-03,2184.75,2191.600098,2076.689941,2088.610107,2325020000,2088.610107
2004-12-27,2168.820068,2185.560059,2147.590088,2175.439941,1467946000,2175.439941
2004-12-20,2142.209961,2168.780029,2124.219971,2160.620117,1799462500,2160.620117
2004-12-13,2141.199951,2171.27002,2132.189941,2135.199951,2291308000,2135.199951
2004-12-06,2145.429932,2161.300049,2097.860107,2128.070068,2258324000,2128.070068
2004-11-29,2110.909912,2164.629883,2090.350098,2147.959961,2163454000,2147.959961
2004-11-22,2066.340088,2110.379883,2052.800049,2101.969971,1565377500,2101.969971
2004-11-15,2082.590088,2112.179932,2070.629883,2070.629883,1992370000,2070.629883
2004-11-08,2038.219971,2085.340088,2032.369995,2085.340088,1784800000,2085.340088
2004-11-01,1975.47998,2046.920044,1969.319946,2038.939941,1811552000,2038.939941
2004-10-25,1911.079956,1984.180054,1905.48999,1974.98999,1790814000,1974.98999
2004-10-18,1909.780029,1957.47998,1904.50,1915.140015,1722552000,1915.140015
2004-10-11,1924.410034,1948.01001,1899.329956,1911.50,1539380000,1911.50
2004-10-04,1954.589966,1971.040039,1917.719971,1919.969971,1778270000,1919.969971
2004-09-27,1871.160034,1942.22998,1852.589966,1942.199951,1593594000,1942.199951
2004-09-20,1903.02002,1925.849976,1879.47998,1879.47998,1488458000,1879.47998
2004-09-13,1900.170044,1919.209961,1892.079956,1910.089966,1558342000,1910.089966
2004-09-07,1856.00,1895.780029,1847.47998,1894.310059,1508420000,1894.310059
2004-08-30,1855.780029,1876.23999,1819.619995,1844.47998,1237256000,1844.47998
2004-08-23,1843.790039,1866.25,1828.51001,1862.089966,1208258000,1862.089966
2004-08-16,1759.579956,1843.119995,1759.579956,1838.02002,1402888000,1838.02002
2004-08-09,1782.349976,1808.699951,1750.819946,1757.219971,1501324000,1757.219971
2004-08-02,1874.930054,1893.130005,1775.569946,1776.890015,1590952000,1776.890015
2004-07-26,1852.420044,1896.310059,1829.060059,1887.359985,1698902000,1887.359985
2004-07-19,1889.060059,1933.030029,1846.550049,1849.089966,1835018000,1849.089966
2004-07-12,1936.170044,1945.170044,1882.930054,1883.150024,1646960000,1883.150024
2004-07-06,1994.699951,1995.400024,1934.569946,1946.329956,1716940000,1946.329956
2004-06-28,2038.97998,2055.649902,1996.609985,2006.660034,1577262000,2006.660034
2004-06-21,1990.819946,2033.869995,1964.530029,2025.469971,1697048000,2025.469971
